Datetime,Tweet Id,Text,Username
2020-03-17 07:00:08+00:00,1239808722056048642,@michelleeeck99 XLHome,__effan__
2020-03-17 04:50:06+00:00,1239775999287414784,"@sillysymphony_ Hi Mahatir, jika ada yang ditanyakan mengenai XLHome Fiber silakan hubungi kami ya.  #Thanks ^AdI :)",xlhomeid
2020-03-17 04:35:06+00:00,1239772224191488000,"@Rikiyamaa  Hi Rikiyama, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-17 04:28:31+00:00,1239770566841655298,"@sillysymphony_ @xlhomeid yg bermasalah indihome, yg minta maaf xlhome. Kurang baik apalagi coba",Rikiyamaa
2020-03-17 04:08:44+00:00,1239765589519790080,"@sillysymphony_ M Mengenai hal ini, adakah yang bisa kami bantu tentang XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-17 03:50:00+00:00,1239760873087852544,@ElviraMegasari  Hi Elvira. adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :),xlhomeid
2020-03-17 03:32:31+00:00,1239756474550587392,"hom hom ngapa error mulu si ah @TelkomCare, udah bayar padahal. lama lama ganti ke produk baru nih xlhome @xlhomeid apa nggak panik lu?",attyrrrr
2020-03-17 02:53:10+00:00,1239746568699252736,"@akaa_inn  HI Akaa, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-17 02:40:02+00:00,1239743265856864256,"@irvanfadil41 Hi Irvan, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-16 10:16:33+00:00,1239495763459108866,@banjarbase xlhome dong,bblespuff
2020-03-16 00:57:35+00:00,1239355093696180224,"@Roman31206120  Hi Roman, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-15 16:27:39+00:00,1239226766146723842,@SycamoreBori 2020 ganti xlhome,RizkyIstiyanto
2020-03-15 08:34:18+00:00,1239107642284322817,@AlterBase18Plus Xlhome,gothell2pay
2020-03-14 18:59:24+00:00,1238902567418990593,"asli ni XLHome keep alivenya bala bgt dah, ssh ditinggal semenit aja broken pipe, swampwis",iam_postgres
2020-03-14 14:21:13+00:00,1238832562660757510,@subtanyarl Xlhome aja nder aku jadi bisa buka netflix 😁,baesluve
2020-03-14 10:39:49+00:00,1238776844704333830,"@apabayelu Hi kak, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Fitri",xlhomeid
2020-03-14 05:09:46+00:00,1238693781714550785,"@xlhomeid @myXLCare Eh iya salah server ya min, wkwk.. thankyou min. Tapi aku juga sepertinya akan beli XLhome untuk wifi di rumah😍",jadianonim
2020-03-14 02:59:40+00:00,1238661042042859521,Ada kah yg di tangsel dan pake xlhome?,FDAnnisa
2020-03-13 18:03:44+00:00,1238526171244986368,"@xlhomeid selamat malam XLhome, mau tanya ini kenapa saya susah connect ke battlenet / ke website Blizzard ya?",randi267
2020-03-13 11:14:15+00:00,1238423119418626048,"@xlhomeid ini xlhome ngapa indikator loss-nya kedip merah mulu ya, ngga ada internetnya",rzkykuntoro
2020-03-13 11:03:31+00:00,1238420420069445632,"@obitobatabit Hi kak, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Fitri",xlhomeid
2020-03-13 10:15:39+00:00,1238408375102083072,"In a garden that keeps going on..and on.. and on, you are always living the XL Life! Kharadi offers you spacious homes to help build on those big dreams, at your #XLHome in Ganga Platino. For more information, visit https://t.co/eaYr0TFIDE #RealEstate #PuneProperties #Pune https://t.co/XVTb9k4fmV",Goel_Ganga_Dev
2020-03-12 08:47:24+00:00,1238023777197289472,"@Rahmaninof3 Hi Rahmaninof, layanan internet XLHome sudah termasuk dengan layanan XLHome entertaiment, dimana jika kamu berlangganan XLHome akan mendapatkan perangkat Set Top Box/ Android TV Box yang bisa disambungkan ke televi.. https://t.co/oarHiy4wr6",xlhomeid
2020-03-12 07:19:26+00:00,1238001638427639813,"@kinna0527 @JatibeningInfo @FirstMediaCares Try xlhome atau im3, kalo mo bebas gangguan ya indihome sih",taufikat
2020-03-12 04:23:54+00:00,1237957464470872064,"@Lenggang_marajo Hi Rizki, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-03-12 02:11:59+00:00,1237924266135318528,"@xlhomeid min, modem xlhome ku knp ga bs konek internet ya ? Saya pake kartu XL biasa dan sudah berlangganan paket, max hanya dpt sinyal 3g, apa musti kartu xlhome ?",_zov
2020-03-12 00:44:16+00:00,1237902194621313024,"@MsPujangga @myXL_Jogja Hallo. Saat ini area gamping blm tercover jaringan xlhome. Cek detail bisa lihat di link berikut. Atau contact us via WA. https://t.co/YcPJKSt5nz",xlhomejogja
2020-03-12 00:07:07+00:00,1237892842896232449,"@taehyung69696  Hi, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-12 00:05:36+00:00,1237892460488998913,"@redwatermeloon  Hi Astri, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-12 00:03:51+00:00,1237892022830133252,"@Ragil48020201  Hi Ragil, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-11 08:40:45+00:00,1237659717851164673,"gile ini xlhome mabok dikirimin tagihan bulanan tapi setara bayar 9 bulan",rizkyaw
2020-03-11 04:25:00+00:00,1237595352603045888,"@xlhomeid Tiap bulan Saya selalu bayar XLHome 333.000. knapa Bulan ini memberngkak sampe hampir 3jt? Tolong ya.. diperbaiki sistemnya. Saya liat di invoice, tertagih ampe 10 Kali. Saya bukan horang kaya, mas/mba.. tolong dikoreksi. Nopel 32007958",wina221b
2020-03-11 04:20:43+00:00,1237594274595852288,"@myxlcare Tiap bulan Saya selalu bayar XLhOme 333.000. knapa Bulan ini memberngkak sampe 3jt? Tolong ya.. diperbaiki sistemnya. Saya liat di invoice, tertagih ampe 10 Kali. Saya bukan horang kaya, mas/mba.. tolong dikoreksi. Nopel 32007958",wina221b
2020-03-11 03:03:55+00:00,1237574947117006848,"@Putrawimanto  Hi, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-11 02:58:33+00:00,1237573598371438592,"@xlhomeid halo XLHome saya ingin bertanya perihal masalah pembayaran saya,tolong periksa DM saya",semogajadikaya
2020-03-11 02:51:17+00:00,1237571771039010817,"@HiFazrian  Hi Fazrian, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-11 02:13:44+00:00,1237562318369652736,"@xlhomeid mohon di cek knp tagihan saya jadi 1,9jt padahal setiap bulan saya rutin bayar dan ada kwitansi pembayarannya. aneh nih xlhome",renodummy
2020-03-11 01:56:58+00:00,1237558099210162177,"@rinnamega Hi Rinna, mohon maaf untuk ketidaknyamanannya ya. Mengenai tagihan kamu saat ini sudah kami konfirmasikan ke tim Billiing XLHome untuk cek detailnya. #Thanks ^AdI :)",xlhomeid
2020-03-11 01:49:05+00:00,1237556115304361986,"@Ethok14  Hi, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-11 01:40:32+00:00,1237553966155583490,"@faizangger  Hi, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-10 13:25:42+00:00,1237369038046515200,"@mustamarif Mohon maaf atas ketidaknyamanannya. Terkait informasi atau keluhan layanan XLHome Fibernya bisa disampaikan via DM ya, #Thanks ^Fitri",xlhomeid
2020-03-10 13:15:53+00:00,1237366568100610049,"@pujisisoneto Hi sisoneto, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Fitri",xlhomeid
2020-03-10 12:24:29+00:00,1237353633311678466,"Adakah pengguna #XLHOME yg merasakan lemotnya internet @xlhomeid beberapa hari ini?? Pingnya naik turun &amp; selalu diatas 40ms #XL #XLUnlimited #Kediri #ISP https://t.co/JCoEr0cULA",StevenCiang13
2020-03-10 08:43:49+00:00,1237298097622888452,"@ailuamazin @monicmons Coba XLhome, bisa netflix kok! Gitu ya jum kira2 ngomongnya, thx",Billybil
2020-03-10 07:07:22+00:00,1237273827781931008,@monicmons Coba XLhome bisa netflix,nizamaulia
2020-03-10 00:01:55+00:00,1237166759875997696,"@harycand Hi Haryanto, kami bantu cek untuk saat ini alamat kamu belum ter-cover jaringan XLHome Fiber. Saat ini kami sedang melakukan perluasan jaringan. Detail waktunya belum bisa kami sampaikan karena masih dalam proses pena.. https://t.co/HQ0df8ABCf",xlhomeid
2020-03-09 07:22:08+00:00,1236915156573020160,"@xlhomeid xl home kacau dah penanganan kendalanya, masak laporan dr tgl 2 maret sampai skg tgl 9 belom ada batang hidung yg nongol ataupun minimal telp utk konfirmasi pun tak ada, hadew #xlhome #ngaco",jeka13_
2020-03-09 01:40:22+00:00,1236829145037848576,"@yodeesigner  Hi, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-09 00:20:42+00:00,1236809098143731712,"@xlhomeid kapan XLhome masuk daerah senen, jakpus ???",Saefu7anwar
2020-03-09 00:03:19+00:00,1236804724323520512,"@monstreza  Hi Faizal, terima kasih dan  adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-09 00:02:25+00:00,1236804499060092931,"@vvargasekitar  Hi Amatom, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-09 00:01:37+00:00,1236804295271387137,"@SickSyd_  Hi, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-09 00:01:30+00:00,1236804265248579584,"@ooviiiio Hi Alvionita, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-08 13:29:51+00:00,1236645305820442631,"@Robertrenaldi3 Hi Robert, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Fitri",xlhomeid
2020-03-08 06:56:18+00:00,1236546266722529282,"@XLAxiata_Tbk mau tanya min, xlhome fiber di kota malang apa bisa?",kampoeng168
2020-03-08 06:27:34+00:00,1236539033578131456,Kenapa xlhome blm ada di tempat gw hiksss,da__yi_nta
2020-03-07 07:33:07+00:00,1236193144934297600,"@asdgfhjkyr Hi umar, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Fitri",xlhomeid
2020-03-07 06:16:04+00:00,1236173752531963904,@xlhomeid Haloooo. Ini XLHome saya error lagi hadeh udh 3x merah mulu udh 2x tu teknisi dateng masi merah lg besoknya! dibilang bagus2 mulu kondisi kabel/routernya pdhl udh diblg kabelnya kyknya rusak. tolong dong blgin teknisinya jgn males cek kabel drpd dia bulakbalik mulu https://t.co/tOM4qWQQyt,fenanmr
2020-03-07 00:04:54+00:00,1236080346547908608,"@fafannanonano Hi Em, mohon maaf untuk ketidaknyamanannya. Terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-03-06 11:47:16+00:00,1235894716333346816,"@kikiAndanie Hi Kiki, Untuk saat ini Area Bandung belum tercover XLhome Fiber. Untuk informasi lebih lanjut apakah area kamu sudah ter-cover atau belum, dapat juga di cek disini https://t.co/0QqojBNA5H, ya. #Thanks ^Mala",xlhomeid
2020-03-06 02:49:07+00:00,1235759284169764865,"@graziestoree Bisa diinformasikan terlebih dahulu untuk alamat lengkapnya via DM berdasar nama Perumahan atau Komplek (jika ada), Jalan, Blok, RT dan RW, serta Nomor Rumah? Supaya bisa kami bantu untuk lakukan pengecekkan apakah area kamu tercover jaringan XLHome. #Thanks ^Dian",xlhomeid
2020-03-06 02:18:42+00:00,1235751629078446081,@xlhomeid min pasang xlhome dikosan saya gimana caranya?,niceguy_Mr_
2020-03-06 01:35:50+00:00,1235740841416593409,Depan rumah lagi buat jaringan serat optik #XLHome @myXL semoga cepat selesai dan bisa segera dinikmati.,yudha4efah
2020-03-05 16:32:10+00:00,1235604025149542402,@subtanyarl Xlhome,brontosaaurus
2020-03-05 14:02:00+00:00,1235566232817942529,@SesSis10 Terkait informasi atau keluhan layanan XLHome Fibernya bisa disampaikan via DM ya. #Thanks ^Fitri,xlhomeid
2020-03-05 13:51:15+00:00,1235563527705784321,@DiajengLrst 22nya huhu mnc play sama xlhome sama2 lebih parah dr indihome pelayanannya :(((,nanapanjangg
2020-03-05 13:22:54+00:00,1235556393001693185,@DiajengLrst @roycoxoxoxo trs mau ganti ke xlhome katanya kl mau putus layanan kena denda trs pelayanannya ya nganuu. y Allah mau ganti layanan Internet aja ribet kali ya 😭😭,nanapanjangg
2020-03-05 12:04:53+00:00,1235536760630734849,xlhome lagi jelek2nya😠😠,saluteriyaki
2020-03-05 11:16:26+00:00,1235524569135321088,"@hikmadd Hi Hikmad, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Fitri",xlhomeid
2020-03-05 10:14:34+00:00,1235508998461247490,@milkteapanas @mksfess Brp perbulan pake xlhome kak?,gojektoped
2020-03-05 09:32:11+00:00,1235498331662508034,"@HaloBNI Hi Mina, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Fitri",xlhomeid
2020-03-05 08:50:15+00:00,1235487781247275008,"@AminTolak  Hi, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-05 08:50:00+00:00,1235487715937800192,"@milkteapanas  Hi, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-05 00:02:35+00:00,1235354987883933697,"@irwan56072114  Hi Irwan, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-04 15:51:47+00:00,1235231475282440194,"XLhome udah Free NETFLIX @IndiHome kapannnnnn? 😭 ( HOOQ, Catchplay, Iflix) kagak Kepake Film nya gak sebagus NETFLIX....",dewakejujuran
2020-03-04 08:31:58+00:00,1235120790305153025,"@hikmadd Hi Hikmad, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-03-04 06:19:46+00:00,1235087521903599616,"@MAlfannudin  Hi Muhamad, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-04 04:01:10+00:00,1235052641811484673,"XLhome kdang mah suka ngadi"" lagi enak kan streaming yucub,eh LOS",maiku_ikouze
2020-03-04 00:44:41+00:00,1235003196466053121,"@Didik22104297  Hi Didik, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-04 00:31:52+00:00,1234999969645355009,"@adethegreat83  Hi Ade, saat ini jaringan XLHome Fiber masih dalam perluasan jaringan ya. Informasi lebih lanjut apakah area kamu sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H #Thanks ^AdI :)",xlhomeid
2020-03-04 00:29:31+00:00,1234999379531984896,"@FreddyHaiyun  Hi Fredd, cek area kamu saat ini masih belum tercover jaringan XLHome Fiber. Informasi lebih lanjut apakah area kamu sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H #Thanks ^AdI :)",xlhomeid
2020-03-04 00:11:41+00:00,1234994891920248833,"@Haerulhatami  Hi Haerul, saat ini XLHome masih dalam tahap perluasan area jaringan dan untuk detail waktunya kami belum bisa informasikan. Informasi lebih lanjut apakah area kamu sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H #Thanks ^AdI :)",xlhomeid
2020-03-04 00:07:58+00:00,1234993953323143168,"@dittadwikartika  Hi Ditta, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-03 11:47:02+00:00,1234807492116267009,"@xlhomeid Halo admin, mohon cek DM ini xlhome saya lambat sekali tiap sore, speed download dibawah 1mbps. mohon respon DM nya ya, thanks!",ronnyarm
2020-03-03 00:09:26+00:00,1234631934950510592,"@Pery26090770 Hi Pery, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-03 00:05:46+00:00,1234631012866387968,"@andra_nizer  Hi Andra, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-02 11:57:20+00:00,1234447698540974081,@CoolTechGriffon Untuk berlangganan XLHome kamu bisa melakukan pendaftaran melalui web kami https://t.co/0QqojBNA5H dan juga bisa melakukan pengecekan apakah lokasi kamu sudah masuk coverage area XL Home melalui web.  #Thanks ^Dian,xlhomeid
2020-03-02 11:49:08+00:00,1234445632053465090,@CoolTechGriffon Yuk langganan XLHome sekarang :)  #Thanks ^Dian,xlhomeid
2020-03-02 04:41:37+00:00,1234338045723168768,"@akusedulurmu Hi, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-03-02 04:22:45+00:00,1234333299205492736,"@akusedulurmu Hi, terkait layanan XLHome Fiber bisa disampaikan via pesan ya :) #Thanks ^Dian",xlhomeid
2020-03-02 00:19:10+00:00,1234271996361334785,"@fauzirf Pake @indihome expect speednya 1/4 dari yg dijanjiin Dapet 1/2 nya aja ud bagus 😅 Bapuk emang bumn ini Mau pindah ke @xlhome tmpt gw blm ada",azirizky
2020-03-02 00:15:50+00:00,1234271156737212416,"@khadhikaa  Hi Dhika, cek area kamu saat ini masih belum tercover jaringan XLHome Fiber. Informasi lebih lanjut apakah area kamu sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H #Thanks ^AdI :)",xlhomeid
2020-03-01 08:34:35+00:00,1234034284362493952,"@dangkal29 Hi Raden, mohon maaf setelah kami bantu cek untuk saat ini alamat kakak belum ter-cover jaringan XLHome Fiber. Untuk informasi lebih lanjut apakah area kakak sudah ter-cover atau belum, silahkan cek disini https://t.co/0QqojBNA5H, ya. #Thanks ^Fitri",xlhomeid
2020-03-01 03:37:19+00:00,1233959475368738816,"@jodhyputra Hi kak, setelah kami bantu cek untuk saat ini alamat kamu belum ter-cover jaringan XLHome Fiber. Untuk informasi lebih lanjut apakah area kamu sudah ter-cover atau belum, silahkan cek disini https://t.co/0QqojBNA5H, ya. #Thanks ^Dian",xlhomeid
2020-03-01 01:49:55+00:00,1233932449001791493,"@myXLCare dari kemarin internet xlhome mati. Udah telpon CS juga percuma karena gak ada action cuma ditampung aja complainnya. Bilangnya on progress, tapi waktu diminta kirim email pernyataan on progress gak ada yg berani kirim. Parah bener nih supportnya. https://t.co/NCakkg472R",dsoleiman
2020-03-01 00:58:46+00:00,1233919576242438146,"@mamakucink Hi, terkait layanan XLHome Fiber bisa disampaikan via pesan ya :) #Thanks ^Dian",xlhomeid
2020-03-01 00:53:32+00:00,1233918256861155328,"@Babastwt Hi Pretzel, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-02-29 14:09:17+00:00,1233756129399918598,"@rayagungsp Hi Ray, terkait informasi layanan XLHome Fibernya bisa disampaikan via pesan ya. #Thanks ^Fitri",xlhomeid
2020-02-29 12:05:39+00:00,1233725012860751872,"Bete karna internet di rumah lemot? Mau punya akses internet super cepat di rumah? Saatnya beralih ke XL Home! Butuh alasannya? Kita ada trivianya biar langsung beli di https://t.co/h1rvrtMBVh 💕 〰️ #myXL #myXL_Store #BeliGadget #XLHome #RouterWifi #InternetRumah #PasangWifi https://t.co/TC0r1uaTqZ",myxl_store
2020-02-29 10:03:44+00:00,1233694330608443400,"@aiachiz Hi kak, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Fitri",xlhomeid
2020-02-29 08:07:54+00:00,1233665183068741632,"@husniyuliyanto Hi Husni, cek area kamu saat ini masih belum tercover jaringan XLHome Fiber.  Informasi lebih lanjut apakah area kamu sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H #Thanks ^AdI :)",xlhomeid
2020-02-29 07:47:29+00:00,1233660045675520000,@winnerkuy Xlhome?,flmncogrl
2020-02-29 05:36:12+00:00,1233627005444329472,"@jundirob  Hi, ditunggu untuk perluasan jaringan XLHome Fibernya ya. #Thanks ^AdI :)",xlhomeid
2020-02-29 03:37:15+00:00,1233597070059044864,@bahasrl Xlhome udh nyampe sana blm? Bagus bgt ini. Bisa netflix juga,IKONICHU
2020-02-29 02:57:47+00:00,1233587139125768192,"@FrdsRchmn  Hi Firdaus, saat ini XLHome Fiber masih dalam tahap pengembangan area jaringan. Mohon menunggu updatenya, informasi lebih lanjut apakah area kamu sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H #Thanks ^AdI :)",xlhomeid
2020-02-29 00:17:00+00:00,1233546678034149381,"@TeguhInd XLHome Fiber menggunakan jaringan Fiber Optic dan tidak menggunakan FUP. Ingin berlangganan silakan untuk •     subscribe melalui sales person (CRO) kami. •     Pendaftaran online melalui website https://t.co/dhKyUV5zhE... https://t.co/EWMN9MMjhD",xlhomeid
2020-02-29 00:10:00+00:00,1233544915319185410,"@TeguhInd Sesuai dengan informasi sebelumnya ya, semua paket XLHome FIber tidak memiliki batasan FUP. #Thanks ^AdI :",xlhomeid
2020-02-28 23:21:46+00:00,1233532777506598912,@xlhomeid Kak paket xlhome yang up to 100mbps itu berapa fup nya?,TeguhInd
2020-02-28 15:33:48+00:00,1233415007594921985,Thank kak dah pilih xlhome. Area #Yogyakarta yg belum berlangganan #XLHomeJogja yuk daftar. Proses cepat. https://t.co/ZkKy2aPqt9,xlhomejogja
2020-02-28 15:14:28+00:00,1233410141975793664,"@IndiHome Hi kak, jika ada yang ditanyakan terkait dengan produk XLHome bisa disampaikan via DM :) #Thanks ^Dian",xlhomeid
2020-02-28 14:52:53+00:00,1233404711954341888,"@ransyah87 Hi ransyah, kamu bisa melakukan pengecekan lokasi kamu apakah sudah masuk coverage area XLHome melalui website kami https://t.co/0QqojBNA5H #Thanks ^Dian",xlhomeid
2020-02-28 13:53:34+00:00,1233389784845807616,"Bye indihome😁😁😌 Xlhome here i come 😌😌",cliquesugar
